,f0,fm,gamma,fold,ID
8134,2.8018343359047746,0.6295805244527258,-0.15188308154397262,train,8134
8135,2.80943825871705,0.6253025395312682,-0.1435181469303891,train,8135
8136,2.8056814607684535,0.6311018216124671,-0.09977956178371929,train,8136
8137,2.8047613014536927,0.6403812551427207,-0.08072881466183181,train,8137
8138,2.8085080914886533,0.6384115800117249,-0.0481903669157651,train,8138
8139,2.808548313427876,0.6244213931818835,-0.019818549791005276,train,8139
8140,2.802474124757621,0.6377064371016966,0.006002253885081809,train,8140
8141,2.806460570201366,0.6347866322178392,0.045544018913307276,train,8141
8142,2.807637101092396,0.6229526453006934,0.07484956831149579,train,8142
8143,2.806531060101417,0.632784489780394,0.10332859071188916,train,8143
8144,2.8031158007975074,0.6305877522830621,0.12359351709359873,train,8144
8145,2.803463471378591,0.6329007143120172,0.1615609539026482,train,8145
8146,2.8071090799356115,0.629933736703457,0.20457392620825535,train,8146
8147,2.8078624185094383,0.6340411907656986,0.235849503195437,train,8147
8148,2.8077215396236053,0.6236175827604107,0.24725349474708197,train,8148
8149,2.8095317501580626,0.6250373656561685,0.2802195764130372,train,8149
8150,2.80064194470251,0.641388327248003,0.3303515000595969,train,8150
8151,2.800950642359874,0.6332497398681483,0.35730895184007494,train,8151
8152,2.8060206424019545,0.6330277634047264,0.37385847250090043,test,8152
8153,2.8004774109996746,0.6332220028214561,0.400748377741988,train,8153
8154,2.8009641686382643,0.6292699278717843,0.44442001813765186,train,8154
8155,2.8006421114014604,0.6287017998485814,0.46772318382817557,train,8155
8156,2.800644575686518,0.6378021939975915,0.507438062647247,train,8156
8157,2.8047119468648236,0.6253380965955144,0.5318600185472411,train,8157
8158,2.800782279090317,0.6312147689328406,0.5709870377486412,train,8158
8159,2.8024768121600827,0.6419390437198085,0.588826755570174,train,8159
8160,2.8036547301677786,0.6495215510736052,-0.28512169801127957,train,8160
8161,2.806089504089467,0.6531179393571976,-0.25937818601688567,train,8161
8162,2.806686883204693,0.6479466410030025,-0.2110576994886644,train,8162
8163,2.8068452547057423,0.6559510060162679,-0.1858876580050463,train,8163
8164,2.804973380519207,0.6516112046055255,-0.16482009190355418,train,8164
8165,2.8024875023989075,0.6474685298119637,-0.12657456853096608,train,8165
8166,2.8036474081357277,0.6459307400229216,-0.10343744995031524,train,8166
8167,2.8014119117465155,0.6559067275604143,-0.06167323264404236,test,8167
8168,2.807547063714031,0.657967476131611,-0.037637328365030365,train,8168
8169,2.8003437720339046,0.6563058588048729,-0.008538447275885288,train,8169
8170,2.8076627677984685,0.6434517401811866,0.028254015647872208,train,8170
8171,2.8035792422215424,0.6501181787388575,0.05200729309126859,train,8171
8172,2.8067796467497548,0.6435401552815485,0.07362959212764063,train,8172
8173,2.803621445400612,0.6480463449208165,0.0974600683756457,train,8173
8174,2.8024979379242216,0.6558507707601001,0.14575268769217073,train,8174
8175,2.800004087930291,0.6602334854833836,0.1767744949502895,train,8175
8176,2.803190109096398,0.6472056054580292,0.1869503840937766,train,8176
8177,2.807600641729464,0.6595463425290763,0.23608951610817694,test,8177
8178,2.805537893830196,0.6595216570433113,0.24207569883300328,train,8178
8179,2.8064863079170306,0.6554202339706464,0.2961331884761517,train,8179
8180,2.80245629858217,0.6488702369035237,0.3109907201997862,train,8180
8181,2.802636846231538,0.6500811215754906,0.3392881158373246,train,8181
8182,2.803508186598246,0.6454811893567891,0.37571959347671036,test,8182
8183,2.803273169627109,0.6432346588101846,0.4163026335532446,train,8183
8184,2.803952312681257,0.6437876154290224,0.43369295658585966,test,8184
8185,2.8043617834331704,0.6530042163544725,0.4709254962029185,train,8185
8186,2.8091604367538436,0.6504550100152916,0.5028378784333999,train,8186
8187,2.806702434949982,0.6550155096028848,0.53948183613192,train,8187
8188,2.8023236296010356,0.6512144880399072,0.5598090060401568,test,8188
8189,2.803990484078667,0.645506912547407,0.6020489904210535,train,8189
8190,2.8003030887564617,0.674378734391226,-0.2710442969959497,train,8190
8191,2.8043824894039258,0.6802762454141842,-0.2483929109471922,train,8191
8192,2.8084046539986374,0.6693819315053194,-0.21338596223595022,train,8192
8193,2.800524416408276,0.6652534291082206,-0.2050326196341237,train,8193
8194,2.8003786384685867,0.66964944868735,-0.15887141580957861,train,8194
8195,2.809157283388061,0.6699540369005021,-0.13486925112590745,train,8195
8196,2.8005590277175885,0.67831542291558,-0.11813417281873428,train,8196
8197,2.8090483063745144,0.6686254552675717,-0.0656471247259712,train,8197
8198,2.804383255677034,0.676645906408813,-0.0531380659484663,train,8198
8199,2.805020519502889,0.6715298356662439,-0.024083093730859064,test,8199
8200,2.8058439024356825,0.664110830213844,0.0001649675159270228,train,8200
8201,2.804281545175334,0.6748900001011524,0.0427755643239277,train,8201
8202,2.802693603386708,0.6724521509594056,0.0700054954272478,train,8202
8203,2.8041195432741923,0.6729781403694758,0.11333574814674961,train,8203
8204,2.806173391056493,0.6701547939374083,0.13808741216973522,train,8204
8205,2.808748636498839,0.6722117266090325,0.17840052554493593,train,8205
8206,2.8024843164026563,0.6811879849826631,0.19167167406656596,train,8206
8207,2.8030432746739358,0.6687899692895976,0.22249388903547884,test,8207
8208,2.8031021258817908,0.6801255654554317,0.25049268829706794,train,8208
8209,2.8017277403415406,0.6633342277727756,0.2943917073454928,train,8209
8210,2.8026961539958615,0.6792274989043245,0.3035920863159617,train,8210
8211,2.8045890825018667,0.68094843801971,0.35405507193823516,train,8211
8212,2.808934795780061,0.6648814821771882,0.36268172815840494,train,8212
8213,2.8006601850272568,0.6716718678575443,0.41179618233822457,train,8213
8214,2.8017972971486182,0.6707785614325474,0.42533203954383325,train,8214
8215,2.801056757523111,0.6721675707310568,0.4755309965198412,train,8215
8216,2.802716844366538,0.6726511780363384,0.5117339129845762,train,8216
8217,2.8021068269386826,0.6731712388556028,0.5141702205701191,train,8217
8218,2.8035867647463144,0.6797690076288874,0.5532784372580299,train,8218
8219,2.8034604121148186,0.6755639148264514,0.5885326725383032,train,8219
8220,2.8038705866481335,0.6859923498308131,-0.2925884447934319,train,8220
8221,2.80020747250159,0.6916151403137445,-0.2649103529512889,train,8221
8222,2.8070120487697725,0.686066747897548,-0.22511402729385022,train,8222
8223,2.806691346393729,0.6852260426888941,-0.21021090783689114,train,8223
8224,2.804096160033241,0.682896460731106,-0.1740275469887205,train,8224
8225,2.8080459550282053,0.6897392120953,-0.12306480282250493,train,8225
8226,2.80912358592305,0.6955349205901601,-0.11765916574647911,train,8226
8227,2.808479377397358,0.6969326604500687,-0.0828490271654872,test,8227
8228,2.8049352084537156,0.6879760289774454,-0.03291834381872544,train,8228
8229,2.8019747950504543,0.6854875017491642,-0.0187736748532568,train,8229
8230,2.8058547029095418,0.6938157064270174,0.02285927592007304,train,8230
8231,2.8082136468022973,0.6927991674205402,0.03414861479823846,test,8231
8232,2.8053322641619047,0.6919862968890047,0.07290209955529657,test,8232
8233,2.806328852751018,0.6970722277058541,0.11158618192442951,train,8233
8234,2.8020395865024916,0.6830676754472595,0.12076416388728949,train,8234
8235,2.8011057086263307,0.701087416239943,0.17429203297505869,train,8235
8236,2.8074853831365565,0.6987688312848497,0.1823632214227315,test,8236
8237,2.807380100246289,0.6841600281116454,0.2253993203989685,train,8237
8238,2.8044363007308535,0.696700607181121,0.25528806089679956,test,8238
8239,2.8082519908853225,0.6846038854787223,0.2825914231098289,train,8239
8240,2.8020196665032855,0.6926032038966122,0.32512207385186365,train,8240
8241,2.8063678021939364,0.6937701290718207,0.33535735101440806,train,8241
8242,2.799718574743567,0.6962947868310884,0.3684716369078335,train,8242
8243,2.8002388815483155,0.6838872007712359,0.41785476338064725,train,8243
8244,2.8095348554662616,0.6854545341204012,0.44726205164867405,train,8244
8245,2.80829276999634,0.6866739379901685,0.48072531775374516,train,8245
8246,2.8093614475045836,0.6854143588930764,0.5030772444315513,train,8246
8247,2.8002866388001566,0.6828822040403808,0.5408502337115745,train,8247
8248,2.809385069675359,0.6985242203530507,0.5683687278962729,test,8248
8249,2.8041768569441525,0.6885407556174056,0.5962882182502613,train,8249
8250,2.7998301818957065,0.7188033447445367,-0.29717130876850967,train,8250
8251,2.8003369830974516,0.7184707040108823,-0.25811827763367706,train,8251
8252,2.808922995253718,0.7213327186779059,-0.22329125245148618,train,8252
8253,2.801776259777522,0.7035351768816946,-0.20745578708421208,train,8253
8254,2.800688841552763,0.7127457644680419,-0.15569800238417184,train,8254
8255,2.8066567964802345,0.7058855571744198,-0.13898899981049073,train,8255
8256,2.80867920930854,0.7141365712968637,-0.1098870846667938,test,8256
8257,2.7996769368731615,0.7148351619650177,-0.06756753763482684,train,8257
8258,2.8092353375948385,0.7162241349965798,-0.03628054747700903,test,8258
8259,2.7998013931142767,0.7048906011854945,-0.0041932729423475625,train,8259
8260,2.804763941256925,0.7130908192649603,0.018679606645043628,train,8260
8261,2.8088384938733553,0.7116578278357504,0.03287193756789128,test,8261
8262,2.8094396730047255,0.7039190710320028,0.06350512632108804,test,8262
8263,2.799604231958065,0.718465994028891,0.09835865463970386,test,8263
8264,2.8095660290977635,0.7024719358257403,0.1326972925430769,train,8264
8265,2.8019785948232045,0.711997176553557,0.17012108840539805,train,8265
8266,2.8070610737286743,0.718886245200371,0.2086718696080972,train,8266
8267,2.803487732211942,0.7206030959846236,0.217958030339735,train,8267
8268,2.8071647645326876,0.7065938246013983,0.2697871690072215,train,8268
8269,2.801136971910627,0.7213588668616696,0.2738761804617979,train,8269
8270,2.8072194724084105,0.7038910503689559,0.31531419409398803,train,8270
8271,2.805479191981902,0.7090968375748553,0.3394533561910589,train,8271
8272,2.8080602197844073,0.7220526941402104,0.36802411892934955,train,8272
8273,2.8055075993480143,0.713421751202032,0.421131330962363,train,8273
8274,2.8025509501176114,0.7188563097537567,0.43650588261509515,train,8274
8275,2.8085785197079463,0.703863147594626,0.48147582016026824,train,8275
8276,2.803273637616021,0.7132351319810566,0.49527949434691787,train,8276
8277,2.801516284178093,0.7215258080744109,0.5137030761664612,train,8277
8278,2.802242787276975,0.7124544277132294,0.5456135133155313,train,8278
8279,2.8056443243345197,0.717243988302059,0.5910818928729813,train,8279
8280,2.8031657256089813,0.7388068965010324,-0.2796923298763427,train,8280
8281,2.808852015690249,0.7382418035074241,-0.26363842435686874,train,8281
8282,2.809436954071748,0.740869834062224,-0.23130287978654748,train,8282
8283,2.801347155904969,0.7331277273169804,-0.20636380453689132,train,8283
8284,2.8040974944855828,0.7267110150788014,-0.1534943234339633,train,8284
8285,2.8089138525967496,0.7253953584726501,-0.1371965646830478,train,8285
8286,2.8055921088651448,0.7233897035993774,-0.11648056991337324,train,8286
8287,2.8055591509221083,0.7422322410216332,-0.07991263191596581,train,8287
8288,2.8024088333604635,0.7328491547926451,-0.03444793839333262,train,8288
8289,2.8003201581055177,0.7360543453658925,-0.020760281438049567,train,8289
8290,2.8017012137918886,0.7230184817094804,0.00616087283597533,train,8290
8291,2.8012695782081045,0.7339440210887526,0.04027664682766643,train,8291
8292,2.8040008134300196,0.7330683202445218,0.07391001601380541,train,8292
8293,2.80645933268994,0.7307812197777944,0.09488056030381546,train,8293
8294,2.8002755323500867,0.7376356421685036,0.13346878604864623,train,8294
8295,2.8042871882940035,0.7400831821861338,0.1804527922990265,train,8295
8296,2.8055435629675602,0.7266241823284401,0.19370435212492637,test,8296
8297,2.8055248509117185,0.7391516259969649,0.21512189368450138,train,8297
8298,2.802714624301032,0.7341782169434018,0.24276979576937807,train,8298
8299,2.804678213776189,0.732831515356088,0.2803771024168219,train,8299
8300,2.8021915535162436,0.7323360911380171,0.30258332894243084,train,8300
8301,2.8011195913203326,0.7416330826443669,0.3355953399082677,train,8301
8302,2.8064257547167637,0.7380092409815353,0.3835327489256667,train,8302
8303,2.8039220476364943,0.7229275315261531,0.40317793887680625,train,8303
8304,2.806985551362172,0.7237321381357672,0.44613362847930893,train,8304
8305,2.802857484598456,0.7307420851818734,0.4516561877913888,train,8305
8306,2.8023617318714633,0.7407065293882027,0.5014588491513172,test,8306
8307,2.802355996517735,0.7412998070957462,0.5340458380523252,train,8307
8308,2.806576069281927,0.7295378793657645,0.5686098814050944,train,8308
8309,2.800852168978171,0.7324402034457271,0.5954401641423027,train,8309
8310,2.8025660523832223,0.7460397264243193,-0.2866309638391224,train,8310
8311,2.8033335570454083,0.7571148953460536,-0.2449708901364792,train,8311
8312,2.8054570616566226,0.7572330952384656,-0.21333424033810344,train,8312
8313,2.8014461383880884,0.7489751898683563,-0.20745059692482257,train,8313
8314,2.801779602692377,0.7473583814747851,-0.1612862560161187,test,8314
8315,2.8083499942379504,0.7495632758739124,-0.14761456079966448,train,8315
8316,2.800357766537499,0.7609025644408802,-0.10071267474076356,train,8316
8317,2.8071009459621488,0.7555176954398082,-0.06833146980449561,train,8317
8318,2.806054338721087,0.7511022782109225,-0.05490234516638885,train,8318
8319,2.804722259286965,0.7507150259204824,-0.010476839184770045,train,8319
8320,2.800189102126629,0.7554324498517351,0.012575105869034804,train,8320
8321,2.8082210881230982,0.7545031817796093,0.058875703855396345,train,8321
8322,2.8050906567922143,0.7546002292013259,0.08194627101528129,train,8322
8323,2.8052252774678816,0.7472091041549991,0.11118067115261573,train,8323
8324,2.807677839563626,0.7448084660671179,0.14655248895477305,train,8324
8325,2.801503937443429,0.7504087319490967,0.15473128500623565,test,8325
8326,2.800212684773663,0.7446497120626847,0.20397689109580913,train,8326
8327,2.809078359756066,0.7560484178859429,0.22952876516244158,train,8327
8328,2.801183550690111,0.7565924940653583,0.26263602442465966,train,8328
8329,2.8010666576939602,0.7504648428999476,0.27865300035110396,train,8329
8330,2.803043623120367,0.7507299353424901,0.3209027349107802,train,8330
8331,2.808598298827471,0.7600263723425541,0.33472478621416146,train,8331
8332,2.8083025823204903,0.7442112724356703,0.37559382465498486,train,8332
8333,2.8025588769965633,0.7481595341027084,0.41222190664729014,train,8333
8334,2.8065373341824875,0.7548352398089513,0.4256159544648553,train,8334
8335,2.8007776961284914,0.7457602646006251,0.4644781684265632,test,8335
8336,2.805682250403868,0.7567197418015869,0.4889353774076636,train,8336
8337,2.806610714718518,0.7470508875276837,0.5264419504795983,train,8337
8338,2.8082333717533214,0.742897876983116,0.5556244763635024,train,8338
8339,2.8021230765568585,0.7533104762006015,0.5915372507904582,train,8339
8340,2.8028188021658758,0.774138403345804,-0.2755876614255881,train,8340
8341,2.80716177277689,0.7742044653059325,-0.2554723730521507,train,8341
8342,2.801826100706923,0.7715843560120178,-0.23597773686595208,test,8342
8343,2.8015895800763775,0.7723444629721297,-0.19121770365269378,train,8343
8344,2.8046177978111775,0.7737650690331289,-0.16727263164000178,train,8344
8345,2.801734735864201,0.7751082383103868,-0.14450438177813615,train,8345
8346,2.8079531381951788,0.7714452944488736,-0.09350195222318461,train,8346
8347,2.8053630680417525,0.7825738363948843,-0.07896298711528721,test,8347
